Portable Agents to QuickScans: Tips on Using the Latest Version of Redline, 2012-05-03, Doug Wilson, free tools|Portable Agent|Redline|Freeware, https://www.fireeye.com/blog/threat-research/2012/05/portable-agents-quickscans-tips-latest-version-redline.html, 188_portable-agents-quickscans-tips-latest-version-redline.txt
M-Trends #6 – It Pays To Be Persistent: Financially Motivated AttackersAre Shifting Toward Long-Term Presence, 2012-05-25, Grady Summers, Mandiant|M-trends|Malware|payment card data|M-Trends 2012.|data theft|financial industry|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/05/mtrends-6-pays-persistent-financially-motivated-attackers.html, 189_mtrends-6-pays-persistent-financially-motivated-attackers.txt
M-Trends #5 – Some Assembly Required: Attackers Are Targeting CompaniesThat Collaborate Within a Supply Chain, 2012-05-23, Grady Summers, Mandiant|M-trends|Malware|IP loss|Supply Chain Security|intellectual property|M-Trends 2012.|supply chain|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/05/mtrends-5-assembly-required-attackers-targeting-companies.html, 190_mtrends-5-assembly-required-attackers-targeting-companies.txt
M-Trends #4 – Merger & Acquisition Is Being Served With a Side of Compromise, 2012-05-21, Grady Summers, MCIRT Managed Defense Solution|Mandiant|M-trends|Malware|MCIRT|Incident Response|Richard Bejtlich|M-Trends 2012.|Nortel|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/05/mtrends-4-merger-acquisition-served-side-compromise.html, 191_mtrends-4-merger-acquisition-served-side-compromise.txt
M-Trends #3 – RATs! Increasing Use of Publicly Available Malware inTargeted Attacks, 2012-05-18, Grady Summers, Mandiant|M-trends|Malware|targeted threats|M-Trends 2012.|intrusion detection|Anti-virus|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/05/mtrends-3-rats-increasing-publicly-malware-targeted.html, 192_mtrends-3-rats-increasing-publicly-malware-targeted.txt
M-Trends #2: Everything Old is New Again - Targeted Attackers UsingPassive Backdoors to Evade Networks, 2012-05-16, Grady Summers, Mandiant|network detection|M-trends|NDIS|Malware|Grady Summers|M-Trends 2012.|Command And Control|intrusion detection|web shells|IDS|host-based detection, https://www.fireeye.com/blog/threat-research/2012/05/mtrends-2-everthing.html, 193_mtrends-2-everthing.txt
M-Trends #1: Malware Only Tells Half the Story, 2012-05-14, Grady Summers, Mandiant|M-trends|Malware|Incident Response|M-Trends 2012.|intrusion detection|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/05/mtrends-1-malware-tells-story.html, 194_mtrends-1-malware-tells-story.txt
Mandiant Introduces Reverse-Proxy Open Source Tool, 2012-05-22, Sean Cunningham, Mandiant|free tools|Libevent|OpenSSL|open source|open source tools|Libevhtp|Libconfuse|Freeware|RProxy, https://www.fireeye.com/blog/threat-research/2012/05/mandiant-introduces-reverseproxy-open-source-tool.html, 195_mandiant-introduces-reverseproxy-open-source-tool.txt
Executive Threat Briefing: Responding to Cyber Espionage and AdvancedTargeted Threats, 2012-05-30, Grady Summers, Mandiant|Malware|Incident Response|Targeted Attacks|Richard A. Clarke|Advanced Persistent Threat|APT|hacktivism|M-trends|Executive Briefing|Cyber Espionage|counterterrorism|counterterrorism czar|Kevin Mandia, https://www.fireeye.com/blog/threat-research/2012/05/executive-threat-briefing-responding-cyber-espionage.html, 196_executive-threat-briefing-responding-cyber-espionage.txt
Keep Whistleblowers at Bay: The Importance of Detection & Response, 2012-06-15, Richard Bejtlich, adversary|penetration test|Incident Response|taosecurity|Detect|Targeted Attacks|Frederick Lipman|information security|vulnerability assessment|compromise|Response|whistleblowers, https://www.fireeye.com/blog/threat-research/2012/06/whistleblowers-bay-importance-detection-response.html, 197_whistleblowers-bay-importance-detection-response.txt
Unibody Memory Analysis -- Introducing Memoryze™ for the Mac 1.0, 2012-06-28, Seth and Steve Davis, Memoryze|Mandiant|free tools|Memoryze for the Mac 1.0|Mac|Apple|memory imaging|kernel|Freeware|Memory analysis, https://www.fireeye.com/blog/threat-research/2012/06/unibody-memory-analysis-introducing-mac-memoryze.html, 198_unibody-memory-analysis-introducing-mac-memoryze.txt
Whither Security?, 2012-06-21, Richard Bejtlich, Compliance|security program|Cybersecurity|CSO|Richard Bejtlich|Targeted Attacks|information security|Chief Security Officer, https://www.fireeye.com/blog/threat-research/2012/06/security.html, 199_security.txt
An Ounce of Prevention: Mandiant’s Managed Defense, 2012-06-04, Yanek Korff, Mandiant|Malware|intrusion prevention|Incident Response|network vulnerabilities|Risk Management|Advanced Persistent Threat|APT|MCIRT|MCIRT Managed Defense|Managed Defense|data theft|prevention, https://www.fireeye.com/blog/threat-research/2012/06/ounce-prevention-mandiants-managed-defense.html, 200_ounce-prevention-mandiants-managed-defense.txt
The “New Normal”: Taking a Proactive Approach to Cyber Security Risk Management, 2012-06-07, Helena Brito, Mandiant|Ponemon Institute|Detection|Richard Bejtlich|Risk Management|Targeted Attacks|Breach|Gartner Security & Risk Management Summit|Gartner|risk assessment|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/06/normal-proactive-approach-cyber-security-risk-management.html, 201_normal-proactive-approach-cyber-security-risk-management.txt
A Momentary Diversion into the Dark Side of Personal Risk Management, 2012-06-28, Kristen Cooper, Mandiant|Data Security|personal risk|Compliance|security program|managing risk|risk appetite|credit card security|Risk Management|Targeted Attacks|organizational security, https://www.fireeye.com/blog/threat-research/2012/06/momentary-diversion-dark-side-personal-risk-management.html, 202_momentary-diversion-dark-side-personal-risk-management.txt
Dispelling The Myth: Bar of Security, 2012-06-23, Lucas Zaichkowsky, Indicators of Compromise|Dave Dewalt|M-trends|0day exploits|Malware|Dave Merkel|IOCs|information security|0day|Dell|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/06/dispelling-myth-bar-security.html, 203_dispelling-myth-bar-security.txt
Guest Blog: Former CIA CISO on Nation-State Security Challenges, 2012-06-15, Bob Bigman, Wikileaks|Conflicker|Zero-day Attacks|Rootkits|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2012/06/former-cia-ciso-national-security.html, 204_former-cia-ciso-national-security.txt
Stories About Botnets - Part 1, 2012-06-18, Atif Mushtaq, Botnet|Botnet Detection|Botnet Protection, https://www.fireeye.com/blog/threat-research/2012/06/stories-about-botnets-part-1.html, 205_stories-about-botnets-part-1.txt
What Six Sigma Has to Say About Reducing Failures, 2012-07-16, Grady Summers, GE|General Electric|FMEA|Failure Mode and Effects Analysis|Sig Sigma, https://www.fireeye.com/blog/threat-research/2012/07/sigma-reducing-failures.html, 206_sigma-reducing-failures.txt
Reclaiming the Four Letter Word: Hack, 2012-07-17, Helena Brito, Facebook|Mandiant|White Hat|Black Hat|Black Hat 2012|New Yorker|hacker|Targeted Attacks|Hacker Way|Mark Zuckerberg|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/07/reclaiming-letter-word-hack.html, 207_reclaiming-letter-word-hack.txt
Putting a Face with a Name: Understanding Your Attacker, 2012-07-10, Helena Brito, Black Hat|open source|blackhat|Targeted Attacks|Practical Malware Analysis|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/07/putting-face-understanding-attacker.html, 208_putting-face-understanding-attacker.txt
Part I - Understanding Each Type of Targeted Attacker, 2012-07-24, Richard Bejtlich, Cybersecurity|targeted threats|Richard Bejtlich|Targeted Attacks|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/07/part-understanding-type-targeted-attacker.html, 209_part-understanding-type-targeted-attacker.txt
OWASP Broken Web Apps 1.0 Released, 2012-07-25, Chuck Willis, Mandiant|Black Hat|Black Hat 2012|VM|open source|Open Web Application Security Project|blackhat|security vulnerabilities|OWASP|virtual machines, https://www.fireeye.com/blog/threat-research/2012/07/owasp-broken-web-apps-10-released.html, 210_owasp-broken-web-apps-10-released.txt
M-Unition Podcast: Ryan Kazanciyan Discusses Incident Response Class atBlack Hat USA, 2012-07-12, Helena Brito, Mandiant, https://www.fireeye.com/blog/threat-research/2012/07/munition-podcast-ryan-kazanciyan-discusses-incident.html, 211_munition-podcast-ryan-kazanciyan-discusses-incident.txt
Mandiant at Black Hat USA 2012, 2012-07-21, Helena Brito, Mandiant|Malware|Black Hat|Michael Sikorski|Black Hat 2012|Incident Response|Black Hat USA|Redline|Richard Bejtlich|advance malware analysis|Practical Malware Analysis|Jim Aldridge, https://www.fireeye.com/blog/threat-research/2012/07/mandiant-black-hat-usa-2012.html, 212_mandiant-black-hat-usa-2012.txt
Introducing Mandiant Labs, 2012-07-24, Travis Reese, Malware|Defcon|Black Hat|Michael Sikorski|Malware Analysis|Jamie Butler|Targeted Attacks|memory forensics|Advanced Persistent Threat|APT|Practical Malware Analysis The Hands-On Guide to Dissecting Malicious Software|Rootkits Subverting the Windows Kernel|peter silberman|Mandiant Labs, https://www.fireeye.com/blog/threat-research/2012/07/introducing-mandiant-labs.html, 213_introducing-mandiant-labs.txt
New Open Source Tool: Audit Parser, 2012-07-19, Ryan Kazanciyan, Mandiant|Indicator of Compromise|python|Incident Response|Redline|IOC|Apache|Free Tool|audit parser|IOCFinder|GitHub|Freeware, https://www.fireeye.com/blog/threat-research/2012/07/freeware-tool-audit-parser-tm.html, 214_freeware-tool-audit-parser-tm.txt
Never stop asking “Now What??”, 2012-08-21, John Bradshaw, Incident Response Tools|Mandiant|Malware|Indicator of Compromise|SOC analyst|Incident Response|IOC|SIEM|SOC|Advanced Persistent Threat|M-unition|APT|SOC workflow|M-trends|ArchSight, https://www.fireeye.com/blog/threat-research/2012/08/stop.html, 215_stop.txt
Skynet is Not The Enemy, 2012-08-08, John Bradshaw, Mandiant|Incident Response|worms|Targeted Attacks|intrusion detection|Poison Ivy|Botnets|Advanced Persistent Threat|APT|RATS|Spear Phishing|Star Trek|Skynet, https://www.fireeye.com/blog/threat-research/2012/08/skynet-enemy.html, 216_skynet-enemy.txt
Part 4: Understanding Public-Serving Adversaries, 2012-08-27, Richard Bejtlich, social media attack vectors|Cybersecurity|targeted threats|self serving adversaries|Targeted Attacks|public serving adversaries|Advanced Persistent Threat|APT|Twitter|publicity seeking adversaries|social media hacks|Richard Bejtlich|attacker capability|attacker intention|state serving adversaries|Personally Identifiable Infomration, https://www.fireeye.com/blog/threat-research/2012/08/part-4-understanding-publicserving-adversaries.html, 217_part-4-understanding-publicserving-adversaries.txt
Part 3: Understanding Self-Serving Adversaries, 2012-08-14, Richard Bejtlich, Mandiant|digital theft|self serving adversaries|Targeted Attacks|targeted attackers|intrusion detection|Cyber Espionage|FIS|Richard Bejtlich|Albert Gonzales|foreign intelligence service|state serving adversaries|Max Ray Butler|Personally Identifiable Infomration|Exploit Kits, https://www.fireeye.com/blog/threat-research/2012/08/part-3-understanding-selfserving-adversaries.html, 218_part-3-understanding-selfserving-adversaries.txt
Part 2: Understanding State-Serving Adversaries, 2012-08-08, Richard Bejtlich, Mandiant|state-sponsored attacks|CNE|Air Force|cyber war|Incident Response|Targeted Attacks|Air Force Office of Special Investigations|state sponsored adversaries|Duqa|Naval Criminal Investigation Service|Cyber Espionage|Richard Bejtlich|FBI|computer network attack|Computer Network Exploitation|Stuxnext|foreign intelligence service|CNA, https://www.fireeye.com/blog/threat-research/2012/08/part-2-understanding-stateserving-adversaries.html, 219_part-2-understanding-stateserving-adversaries.txt
Mandiant @ Black Hat USA Wrap-Up, 2012-08-01, Helena Brito, free tools|Malware|OWASP Broken Web Apps 1.0|Richard Bejtlich|Black Hat USA|Redline|blackhat|Free Malware Tools|Practical Malware Analysis|Freeware|OWASP, https://www.fireeye.com/blog/threat-research/2012/08/mandiant-black-hat-usa-wrapup.html, 220_mandiant-black-hat-usa-wrapup.txt
The “Hikit” Rootkit: Advanced and Persistent Attack Techniques (Part 2), 2012-08-22, Christopher Glyer, Mandiant|Malware|Indicator of Compromise|HiKit rootkit|Mandiant Intelligent Response|HiKit|IOC|search order hijacking|Rootkits|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2012/08/hikit-rootkit-advanced-persistent-attack-techniques-part-2.html, 221_hikit-rootkit-advanced-persistent-attack-techniques-part-2.txt
The “Hikit” Rootkit: Advanced and Persistent Attack Techniques (Part 1), 2012-08-20, Ryan Kazanciyan, Mandiant|Malware|Indicator of Compromise|HiKit rootkit|Mandiant Intelligent Response|HiKit|IOC|search order hijacking|Rootkits|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2012/08/hikit-rootkit-advanced-persistent-attack-techniques-part-1.html, 222_hikit-rootkit-advanced-persistent-attack-techniques-part-1.txt
Government Efforts to Defend Against Cyber Threats, 2012-08-10, Helena Brito, Mandiant|cybersecurity legislation|Cybersecurity|targeted threats|Redline|Risk Management|Barack Obama|President Obama|Targeted Attacks|Congress, https://www.fireeye.com/blog/threat-research/2012/08/government-efforts-defend-cyber-threats.html, 223_government-efforts-defend-cyber-threats.txt
Incident Response with NTFS INDX Buffers – Part 1: Extracting an INDX Attribute, 2012-09-18, William Ballenthin, Forensic Toolkit|Encase|Forensics|INDX buffers|NTFS|FTK|INDX|SleuthKit, https://www.fireeye.com/blog/threat-research/2012/09/striking-gold-incident-response-ntfs-indx-buffers-part-1.html, 224_striking-gold-incident-response-ntfs-indx-buffers-part-1.txt
Have You Received Notification of a Security Breach?, 2012-09-19, Kevin Albano, Cybersecurity|FBI|Federal Bureau of Investigation|targeted attackers|security breach|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/09/received-notification-security-breach.html, 225_received-notification-security-breach.txt
New M-Unition Design Showcases Content & Contributors, 2012-09-20, Helena Brito, Mandiant, https://www.fireeye.com/blog/threat-research/2012/09/munition-design-showcases-content-contributors.html, 226_munition-design-showcases-content-contributors.txt
MIRcon 2012: Overall Themes for the Management Track, 2012-09-24, Richard Bejtlich, Cybersecurity|Forensics|Incident Response|Cyber Defense Summit|Richard Bejtlich|information security|MIRcon|Conferences, https://www.fireeye.com/blog/threat-research/2012/09/mircon-2012-themes-management-track.html, 227_mircon-2012-themes-management-track.txt
Incident Response with NTFS INDX Buffers – Part 2: The InternalStructures of a File Name Attribute, 2012-09-26, Jeff Hamm, Forensics|INDX buffers|NTFS|NTFS INDX Buffers|Intelligent Response|SleuthKit|MIR, https://www.fireeye.com/blog/threat-research/2012/09/incident-response-ntfs-indx-buffers-part-2-internal.html, 228_incident-response-ntfs-indx-buffers-part-2-internal.txt
Defining the Win, 2012-09-12, Richard Bejtlich, Mandiant|Foundstone|Cybersecurity|adversary|CSO|Incident Response|Richard Bejtlich|Targeted Attacks|remediation|Phishing, https://www.fireeye.com/blog/threat-research/2012/09/defining-win.html, 229_defining-win.txt
Cybersecurity 101, 2012-09-07, Helena Brito, Cybersecurity|Richard Bejtlich|NTFS INDX Buffers|Targeted Attacks|Threat Intel, https://www.fireeye.com/blog/threat-research/2012/09/cybersecurity-101.html, 230_cybersecurity-101.txt
The Story Behind Backdoor.LV, 2012-09-05, Vinay Pidathala, Botnet|Trojan|Advanced Malware|Backdoor, https://www.fireeye.com/blog/threat-research/2012/09/the-story-behind-backdoorlv.html, 231_the-story-behind-backdoorlv.txt
Getting Tricky With Shellcode, 2012-09-11, Emmanuel Thioux, Dep|Segment|Section|Pe|Shell Code, https://www.fireeye.com/blog/threat-research/2012/09/getting-tricky-with-shell-code.html, 232_getting-tricky-with-shell-code.txt
That’s a Wrap! Highlights from MIRcon 2012, 2012-10-31, Helena Brito, Pat Riley|MIRcon 2012|Securities and Exchange Commission (SEC)|Miami HEAT|Incident Response|Cyber Defense Summit|Richard Bejtlich|MIRcon|Chris Bream|Kevin Mandia, https://www.fireeye.com/blog/threat-research/2012/10/wrap-highlights-mircon-2012.html, 233_wrap-highlights-mircon-2012.txt
Victim Notifications Series - Part 2: Post Notification, 2012-10-01, Carlos Carrillo, Cybersecurity|victim notification|FBI|Federal Bureau of Investigation|targeted attackers|security breach|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/10/victim-notifications-series-part-2-post-notification.html, 234_victim-notifications-series-part-2-post-notification.txt
Victim Notification Series - Part 3: Responsible Victim Notifications, 2012-10-10, Kevin Albano, Cybersecurity|victim notification|FBI|Federal Bureau of Investigation|targeted attackers|security breach|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/10/victim-notification-series-part-3-responsible-victim.html, 235_victim-notification-series-part-3-responsible-victim.txt
M-Unition Gears Up for Cybersecurity Awareness Month, 2012-10-04, Helena Brito, MIRcon conference|NSCAM|Cybersecurity|victim notification|DHS|Richard Bejtlich|MIRcon|Department of Homeland Security|National Cybersecurity Awareness Month, https://www.fireeye.com/blog/threat-research/2012/10/munition-gears-cybersecurity-awareness-month.html, 236_munition-gears-cybersecurity-awareness-month.txt
New Mandiant Offering: Response Readiness Assessment, 2012-10-15, Matthew Shaffer, Cybersecurity|Mandiant Intelligent Response|Strategic Solutions|Response Readiness Assessment|Advanced Attacks|Security Operations Center|SOC|MIR|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2012/10/mandiant-offering-response-readiness-assessment.html, 237_mandiant-offering-response-readiness-assessment.txt
Incident Response with NTFS INDX Buffers – Part 4: The InternalStructures of an INDX Attribute, 2012-10-16, Jeff Hamm, Forensics|INDX buffers|NTFS|NTFS INDX Buffers|Intelligent Response|MIR, https://www.fireeye.com/blog/threat-research/2012/10/incident-response-ntfs-indx-buffers-part-4-br-internal.html, 238_incident-response-ntfs-indx-buffers-part-4-br-internal.txt
Incident Response with NTFS INDX Buffers - Part 3: A Step by Step Guideto Parse INDX, 2012-10-10, William Ballenthin, Forensics|INDX buffers|NTFS|NTFS INDX Buffers|Intelligent Response|MIR, https://www.fireeye.com/blog/threat-research/2012/10/incident-response-ntfs-indx-buffers-part-3-step-step-guide.html, 239_incident-response-ntfs-indx-buffers-part-3-step-step-guide.txt
The Importance of Security Awareness, 2012-10-18, Richard Bejtlich, Network Security|Indicators of Compromise|Security Awareness|Richard Bejtlich|MCIRT Managed Defense|IOC|Intelligent Response|Phishing|National Cybersecurity Awareness Month|MIR, https://www.fireeye.com/blog/threat-research/2012/10/importance-security-awareness.html, 240_importance-security-awareness.txt
Using AuditParser to Process and Analyze Large Volumes of Data Collectedwith Redline, 2012-10-24, Will Gibb, free tools|Indicator of Compromise|Apache OpenOffice|python|Redline|IOC|Microsoft Excel|AuditParser, https://www.fireeye.com/blog/threat-research/2012/10/auditparser-process-analyze-large-volumes-data-collected.html, 241_auditparser-process-analyze-large-volumes-data-collected.txt
Raising Your Public Profile as an Information Security Professional, 2012-11-27, Richard Bejtlich, careers|BSides|Nessus|Twitter|Cybersecurity|Black Hat|Metasploit|CanSecWest|information security|snort|Cybersecurity Careers, https://www.fireeye.com/blog/threat-research/2012/11/raising-public-profile-information-security-professional.html, 242_raising-public-profile-information-security-professional.txt
New Product Offering: Mandiant Cloud Alert, 2012-11-02, Kristen Cooper, Cybersecurity|Cyber Espionage|Mandiant Cloud Alert|MIRcon|DDoS, https://www.fireeye.com/blog/threat-research/2012/11/product-offering-mandiant-cloud-alert.html, 243_product-offering-mandiant-cloud-alert.txt
Using Precalculated String Hashes when Reverse Engineering Shellcode, 2012-11-30, Jay Smith, Reverse Engineering|Malware|Cybersecurity|Malware Analysis|Ida Pro|scripting|IDAPython|FLARE|Shellcode|GitHub, https://www.fireeye.com/blog/threat-research/2012/11/precalculated-string-hashes-reverse-engineering-shellcode.html, 244_precalculated-string-hashes-reverse-engineering-shellcode.txt
M-Unition Focuses on Careers in Cybersecurity, 2012-11-06, Helena Brito, careers|GE|Cybersecurity|Black Hat|General Electric|Incident Response|Black Hat USA|Hurricane Sandy, https://www.fireeye.com/blog/threat-research/2012/11/munition-focuses-careers-cybersecurity.html, 245_munition-focuses-careers-cybersecurity.txt
Memoryze for the Mac: Support Added for OS X Mountain Lion (10.8), 2012-11-09, Seth and Steve Davis, Memoryze|free tools|IdlePDPT|Macintosh|Mac|BootPDPT|Memoryze for the Mac|Apple|Mountain Lion|OS X 10.8|Freeware, https://www.fireeye.com/blog/threat-research/2012/11/memoryze-mac-support-added-os-mountain-lion-108.html, 246_memoryze-mac-support-added-os-mountain-lion-108.txt
An In-Depth Look Into Data Stacking, 2012-11-07, M-Labs, Indicator of Compromise|Statistical Analysis|Cyber Defense Summit|Service Audits|IOC|MIRcon|Data stacking|Intelligent Response|MIR, https://www.fireeye.com/blog/threat-research/2012/11/indepth-data-stacking.html, 247_indepth-data-stacking.txt
Highlighter Super Users Series: Post 1, 2012-11-16, Jed Mitten, Memoryze|free tools|Twitter|log analysis|Forensics|highlighter|Freeware|whitelisting, https://www.fireeye.com/blog/threat-research/2012/11/highlighter-super-users-series-post-1.html, 248_highlighter-super-users-series-post-1.txt
Backdoor.ADDNEW (DarkDDoser) and Gh0st a match made in heaven?, 2012-11-06, Vinay Pidathala, Trojan|Malware|Advanced Malware|Gh0st Rat|Backdoor, https://www.fireeye.com/blog/threat-research/2012/11/backdoor-addnew-darkddoser-and-gh0st-a-match-made-in-heaven.html, 249_backdoor-addnew-darkddoser-and-gh0st-a-match-made-in-heaven.txt
A blast from the past: How to protect yourself against SYSENTER/SYSCALL hooks, 2012-11-09, Emmanuel Thioux, , https://www.fireeye.com/blog/threat-research/2012/11/a-blast-from-the-past-how-to-protect-yourself-against-sysentersyscall-hooks.html, 250_a-blast-from-the-past-how-to-protect-yourself-against-sysentersyscall-hooks.txt
M-Unition Takes a Look Back at 2012, 2012-12-04, Helena Brito, Cybersecurity|Richard Bejtlich|State of the Hack|Looking back on 2012|webinar, https://www.fireeye.com/blog/threat-research/2012/12/munition-takes-2012.html, 251_munition-takes-2012.txt
Freeware Release: Redline 1.7, 2012-12-17, Ted Wilson, free tools|Indicator of Compromise|Redline|IOC|Freeware, https://www.fireeye.com/blog/threat-research/2012/12/freeware-release-redline-17.html, 252_freeware-release-redline-17.txt
Freeware Release: IOC Editor (IOCe) v2.2.0, 2012-12-11, Tony Dell, free tools|Indicator of Compromise|IOC|IOC Editor|Freeware, https://www.fireeye.com/blog/threat-research/2012/12/freeware-release-ioc-editor-ioce-v220.html, 253_freeware-release-ioc-editor-ioce-v220.txt
Career Paths in Cybersecurity Interview Series: Willi Ballenthin Consultant, 2012-12-06, Helena Brito, careers|NTFS INDX Buffers|Cybersecurity Careers, https://www.fireeye.com/blog/threat-research/2012/12/career-paths-cybersecurity-interview-series-willi.html, 254_career-paths-cybersecurity-interview-series-willi.txt
Career Paths in Cybersecurity Interview Series: Jed Mitten Principal Consultant, 2012-12-06, Helena Brito, careers|Information Networking Institute|highlighter|Carnegie Mellon University|Cybersecurity Careers, https://www.fireeye.com/blog/threat-research/2012/12/career-paths-cybersecurity-interview-series-br-jed-mitten.html, 255_career-paths-cybersecurity-interview-series-br-jed-mitten.txt
A Look Back at 2012: The Whiteboard, 2012-12-20, Helena Brito, Black Hat|General Electric|Daniel Nowak|David Bianco|Iron Bow Technologies|Howard Schmidt, https://www.fireeye.com/blog/threat-research/2012/12/2012-whiteboard.html, 256_2012-whiteboard.txt
A Look Back at 2012: The Lab, 2012-12-21, Helena Brito, Malware|Indicator of Compromise|HiKit rootkit|Forensics|Incident Response|IOC|Duqu|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2012/12/2012-lab.html, 257_2012-lab.txt
A Look Back at 2012: The Armory, 2012-12-31, Helena Brito, M-trends|Incident Response|Redline|Freeware, https://www.fireeye.com/blog/threat-research/2012/12/2012-armory.html, 258_2012-armory.txt
To Russia With Targeted Attack, 2012-12-10, Ali Islam, Malware|Cyber Attacks|Spear Phishing|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2012/12/to-russia-with-apt.html, 259_to-russia-with-apt.txt
Understanding the Importance of Intelligence: Interview with PrincipalThreat Intel Analyst Jen Weedon, 2013-01-17, Helena Brito, Importance of Intelligence|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2013/01/understanding-importance-intelligence-interview-principal.html, 260_understanding-importance-intelligence-interview-principal.txt
M-Unition Explores Intelligence in Cybersecurity, 2013-01-07, Helena Brito, Cybersecurity|Importance of Intelligence|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2013/01/munition-explores-intelligence-cybersecurity.html, 261_munition-explores-intelligence-cybersecurity.txt
Highlighter Super Users Series: Post 2, 2013-01-23, Jed Mitten, free tools|log analysis|Forensics|highlighter|Freeware, https://www.fireeye.com/blog/threat-research/2013/01/highlighter-super-users-series-post-2.html, 262_highlighter-super-users-series-post-2.txt
Federal Continuous Monitoring Requirements, 2013-01-18, John Bradshaw, NIST 800-53|M|Continuous Monitoring Program|Gartner|Log Management, https://www.fireeye.com/blog/threat-research/2013/01/federal-continuous-monitoring-requirements.html, 263_federal-continuous-monitoring-requirements.txt
Chinese Leadership Change and the Advanced Persistent Threat, 2013-01-28, Chris Lew, Importance of Intelligence|Chinese Communist Party|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2013/01/chinese-leadership-change-advanced-persistent-threat.html, 264_chinese-leadership-change-advanced-persistent-threat.txt
Carving Station - RAR Files, 2013-01-10, Mary Singh, Redline|Winprefetchview|Carving Files|RAR, https://www.fireeye.com/blog/threat-research/2013/01/carving-station-rar-files.html, 265_carving-station-rar-files.txt
Happy New Year from New Java Zero-Day, 2013-01-10, Yichong Lin, , https://www.fireeye.com/blog/threat-research/2013/01/happy-new-year-from-new-java-zero-day.html, 266_happy-new-year-from-new-java-zero-day.txt
Threat Actors Using Mandiant APT1 Report as a Spear Phishing Lure: TheNitty Gritty, 2013-02-23, Carrie Jung, Indicator of Compromise|Brandon Dixon|Apt1|Symantec|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2013/02/threat-actors-mandiant-apt1-report-spear-phishing-nitty.html, 267_threat-actors-mandiant-apt1-report-spear-phishing-nitty.txt
Threat Actors Using Mandiant APT1 Report as a Spear Phishing Lure, 2013-02-22, Intel Team, Brandon Dixon|Apt1|Symantec|Advanced Persistent Threat, https://www.fireeye.com/blog/threat-research/2013/02/threat-actors-mandiant-apt1-report-spear-phishing-lure.html, 268_threat-actors-mandiant-apt1-report-spear-phishing-lure.txt
RSA USA 2013: Right Around The Corner, 2013-02-05, Helena Brito, M-trends|Rsa|Cybersecurity|RSA USA 2013, https://www.fireeye.com/blog/threat-research/2013/02/rsa-usa-2013-corner.html, 269_rsa-usa-2013-corner.txt
M-Unition Podcast Series: Richard Bejtlich on His Talk at RSA USA 2013, 2013-02-06, Helena Brito, M-trends|Rsa|Cybersecurity|Black Hat|RSA USA 2013, https://www.fireeye.com/blog/threat-research/2013/02/richard-bejtlich-talk-rsa-usa-2013.html, 270_richard-bejtlich-talk-rsa-usa-2013.txt
Netizen Research Bolsters APT1 Attribution, 2013-02-28, Intel Team, Apt1|Cyber Espionage|Malware Analysis|Targeted Attacks|China Cybercrime|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2013/02/netizen-research-bolsters-apt1-attribution.html, 271_netizen-research-bolsters-apt1-attribution.txt
Mandiant @ RSA USA 2013: Who What Where & When, 2013-02-23, Helena Brito, M-trends|Indicator of Compromise|Black Hat|IOC|OpenIOC|RSA USA 2013, https://www.fireeye.com/blog/threat-research/2013/02/mandiant-rsa-usa-2013.html, 272_mandiant-rsa-usa-2013.txt
Mandiant Exposes APT1 – One of China's Cyber Espionage Units &Releases 3000 Indicators, 2013-02-19, Dan McWhorter, Indicators of Compromise|Cyber Espionage|Malware Analysis|Targeted Attacks|China Cybercrime|Advanced Persistent Threat|APT, https://www.fireeye.com/blog/threat-research/2013/02/mandiant-exposes-apt1-chinas-cyber-espionage-units.html, 273_mandiant-exposes-apt1-chinas-cyber-espionage-units.txt
