Tracking Down a Big Phish, 2019-08-29, Raymond Chan, threat research|phishing|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/tracking-down-big-phish, 97_tracking-down-big-phish.txt
Multiple WordPress Plugins SQL Injection Vulnerabilities, 2019-08-27, Tin Duong, wordpress plugins|threat research|Cybersecurity Architect|sql injection, https://www.fortinet.com/blog/threat-research/wordpress-plugin-sql-injection-vulnerability, 98_wordpress-plugin-sql-injection-vulnerability.txt
The Gamaredon Group: A TTP Profile Analysis, 2019-08-21, Evgeny Ananin and Artem Semenchenko, Gamaredon|threat research|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/gamaredon-group-ttp-profile-analysis, 99_gamaredon-group-ttp-profile-analysis.txt
Fake Indian Income Tax Calculator Delivers xRAT Variant, 2019-08-16, Jasper Manuel, threat research|xRAT|trojan, https://www.fortinet.com/blog/threat-research/fake-indian-income-tax-calculator-xrat-variant, 100_fake-indian-income-tax-calculator-xrat-variant.txt
FortiGuard Labs Security Researcher Discovers Multiple Critical Vulnerabilities in Adobe Photoshop, 2019-08-16, Kushal Arvind Shah, Cybersecurity Architect|FortiGuard Labs, https://www.fortinet.com/blog/threat-research/adobe-photoshop-vulnerabilities-discovered, 101_adobe-photoshop-vulnerabilities-discovered.txt
New Ursnif Variant Spreading by Word Document, 2019-08-07, Xiaopeng Zhang, threat research|Ursnif|trojan, https://www.fortinet.com/blog/threat-research/ursnif-variant-spreading-word-document, 102_ursnif-variant-spreading-word-document.txt
Tricky Chinese-Targeted Trojan Bypasses Authentication, 2019-08-07, Yueh-Ting Chen, threat research|malware|trojan, https://www.fortinet.com/blog/threat-research/chinese-targeted-trojan-analysis, 103_chinese-targeted-trojan-analysis.txt
Fortinet Reports Increased YoY Threat Activity for Q2 2019, 2019-08-06, Fortinet, CISO|threat research|ransomware|Cybersecurity Architect|threat report, https://www.fortinet.com/blog/threat-research/fortinet-q2-2019-threat-landscape-report, 104_fortinet-q2-2019-threat-landscape-report.txt
The Malicious Use of Pastebin, 2019-08-02, Amir Zali, threat intelligence|threat research|pastebin|malware|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/malicious-use-of-pastebin, 105_malicious-use-of-pastebin.txt
LiveZilla Live Chat Technical Advisory, 2019-08-01, Thanh Nguyen Nguyen, threat intelligence|threat research|technical advisory|LiveZilla|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/livezilla-live-chat-technical-advisory, 106_livezilla-live-chat-technical-advisory.txt
DealPly Revisited: Leveraging Reputation Services to Remain Under the Radar, 2019-08-01, Adi Zeligson and Rotem Kerner, none, https://www.fortinet.com/blog/threat-research/dealply-revisited-leveraging-reputation-services-to-remain-under-the-radar, 107_dealply-revisited-leveraging-reputation-services-to-remain-under-the-radar.txt
Zegost from Within – New Campaign Targeting Internal Interests, 2019-07-26, FortiGuard SE Team, spear phishing|spam email campaign|Zegost|info stealer malware, https://www.fortinet.com/blog/threat-research/zegost-campaign-targets-internal-interests, 108_zegost-campaign-targets-internal-interests.txt
GandCrab Doppelgänged His Shell?, 2019-07-25, Omri Misgav, none, https://www.fortinet.com/blog/threat-research/gandcrab-doppelganged-his-shell, 109_gandcrab-doppelganged-his-shell.txt
A Deep Dive Into IcedID Malware: Part III - Analysis of Child Processes, 2019-07-22, Kai Lu, IcedID|threat research|malware research, https://www.fortinet.com/blog/threat-research/deep-dive-icedid-malware-analysis-of-child-processes, 110_deep-dive-icedid-malware-analysis-of-child-processes.txt
A Deep Dive Into IcedID Malware: Part II - Analysis of the Core IcedID Payload (Parent Process), 2019-07-16, Kai Lu, IcedID|threat research|malware, https://www.fortinet.com/blog/threat-research/icedid-malware-analysis-part-two, 111_icedid-malware-analysis-part-two.txt
LooCipher: Can Encrypted Files Be Recovered From Hell?, 2019-07-10, Jasper Manuel, threat research|LooCipher|ransomware, https://www.fortinet.com/blog/threat-research/loocipher-can-encrypted-files-be-recovered, 112_loocipher-can-encrypted-files-be-recovered.txt
A Deep Dive Into IcedID Malware: Part I - Unpacking Hooking and Process Injection, 2019-07-09, Kai Lu, IcedID|threat research|malware|banking trojan, https://www.fortinet.com/blog/threat-research/icedid-malware-analysis-part-one, 113_icedid-malware-analysis-part-one.txt
BianLian: A New Wave Emerges, 2019-07-03, Dario Durando, threat research|banking malware|android malware|BianLian, https://www.fortinet.com/blog/threat-research/new-wave-bianlian-malware, 114_new-wave-bianlian-malware.txt
Undocumented Excel Variable Used in Malicious Spam Run Targeting Japanese Users, 2019-06-28, FortiGuard SE Team, phishing scam|spam campaign|threat research|japan, https://www.fortinet.com/blog/threat-research/excel-variable-targeting-japanese-users, 115_excel-variable-targeting-japanese-users.txt
Inter: Skimmer For All, 2019-06-27, Rommel Joven, threat research|Inter|MageCart|web skimmer, https://www.fortinet.com/blog/threat-research/inter-skimmer-for-all, 116_inter-skimmer-for-all.txt
GandCrab Threat Actors Retire...Maybe, 2019-06-24, Joie Salvio, threat research|GandCrab ransomware|ransomware|ransomware-as-a-service, https://www.fortinet.com/blog/threat-research/gandcrab-threat-actors-retire, 117_gandcrab-threat-actors-retire.txt
Analysis of a New HawkEye Variant, 2019-06-18, Xiaopeng Zhang, threat research|phishing|FortiGuard Labs|malware, https://www.fortinet.com/blog/threat-research/hawkeye-malware-analysis, 118_hawkeye-malware-analysis.txt
Big Data Made Small, 2019-06-13, FortiGuard SE Team, threat research, https://www.fortinet.com/blog/threat-research/big-data-made-small, 119_big-data-made-small.txt
“BlueKeep” Vulnerability (CVE-2019-0708) within Cloud/Datacenter Machines: How to Safeguard Yourself?, 2019-06-12, Kushal Arvind Shah, remote access|threat research|microsoft|Cybersecurity Architect|vulnerability, https://www.fortinet.com/blog/threat-research/bluekeep-vulnerability-cloud-datacenters, 120_bluekeep-vulnerability-cloud-datacenters.txt
A Deep Dive into the Emotet Malware, 2019-06-06, Kai Lu, threat research|FortiGuard Labs|malware|emotet, https://www.fortinet.com/blog/threat-research/deep-dive-into-emotet-malware, 121_deep-dive-into-emotet-malware.txt
Over 185000 Payment Card Details Stolen by MageCart, 2019-05-30, Rommel Joven, threat research|e-commerce|MageCart|Skimmer|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/payment-card-details-stolen-magecart, 122_payment-card-details-stolen-magecart.txt
New Rocke Variant Ready to Box Any Mining Challengers, 2019-05-28, Joie Salvio, threat intelligence|malware|Cybersecurity Architect|threat research|cryptominer|coin miner, https://www.fortinet.com/blog/threat-research/rocke-variant-ready-to-box-mining-challengers, 123_rocke-variant-ready-to-box-mining-challengers.txt
CVE-2019-0708 – Remote Desktop Protocol and Remote Code Execution #Bluekeep, 2019-05-23, FortiGuard SE Team, cyber threat alliance|microsoft|vulnerability|Cybersecurity Architect|remote access|remote code execution, https://www.fortinet.com/blog/threat-research/cve-20190708-remote-desktop-protocol-and-code-execution-bluekeep, 124_cve-20190708-remote-desktop-protocol-and-code-execution-bluekeep.txt
Key Takeaways from Our Latest Global Threat Landscape Report, 2019-05-21, FortiGuard SE Team, threat research|threat report|ransomware|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/cyber-adversaries-flock-to-apps-where-the-users-are-and-when-use, 125_cyber-adversaries-flock-to-apps-where-the-users-are-and-when-use.txt
A Closer Look at Satan Ransomware’s Propagation Techniques, 2019-05-20, David Maciejak and Floser Bacurio Jr., FortiGuard Labs|malware|Cybersecurity Architect|threat research|ransomware|cryptominer, https://www.fortinet.com/blog/threat-research/closer-look-satan-ransomwares-propagation-technics, 126_closer-look-satan-ransomwares-propagation-technics.txt
How to Cost-Effectively Dynamically Analyze UEFI Malware, 2019-05-14, Minh Tran, UEFI firmware|malware|Unified Extensible Firmware Interface|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/how-to-cost-effectively-dynamically-analyze-uefi-malware, 127_how-to-cost-effectively-dynamically-analyze-uefi-malware.txt
New Spam Attack Targets Romanian Corporation, 2019-05-08, FortiGuard SE Team, spam|critical infrastructure|malware|fareit|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/new-spam-attack-targets-romanian-corporation, 128_new-spam-attack-targets-romanian-corporation.txt
Securing the Network Edge, 2019-04-30, Aamir Lakhani, network segmentation|cyber threat alliance (CTA)|digital transformation|Cybersecurity Architect|threat research|5G|Security Automation, https://www.fortinet.com/blog/threat-research/research-report-securing-the-network-edge, 129_research-report-securing-the-network-edge.txt
Quick Analysis of New Method for Spreading TrickBot, 2019-04-29, Xiaopeng Zhang, threat research|email|botnet|TrickBot|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/quick-analysis-new-method-spreading-trickbot, 130_quick-analysis-new-method-spreading-trickbot.txt
Detailed Analysis of macOS Vulnerability CVE-2019-8507, 2019-04-23, Kai Lu, threat research|ios|FortiGuard Labs|vulnerability|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/detailed-analysis-mac-os-vulnerability-cve-2019-8507, 131_detailed-analysis-mac-os-vulnerability-cve-2019-8507.txt
Predator the Thief: New Routes of Delivery, 2019-04-18, Yueh-Ting Chen and Evgeny Ananin, threat intelligence|phishing|FortiGuard Labs|malware|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/predator-the-thief-new-routes-delivery, 132_predator-the-thief-new-routes-delivery.txt
Silence Group Playbook, 2019-04-15, FortiGuard SE Team, cyber threat alliance (CTA)|banking|Cybersecurity Architect|spearphishing|threat research|FortiGuards Labs, https://www.fortinet.com/blog/threat-research/silence-group-playbook, 133_silence-group-playbook.txt
LockerGoga: Ransomware Targeting Critical Infrastructure, 2019-04-11, Jasper Manuel and Joie Salvio, threat intelligence|threat research|ransomware|FortiGuards Labs|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/lockergoga-ransomeware-targeting-critical-infrastructure, 134_lockergoga-ransomeware-targeting-critical-infrastructure.txt
Patch Your Adobe Shockwave Player: Fortinet Discovers Seven Zero-Day Remote Code Execution Vulnerabilities, 2019-04-11, Honggang Ren, FortiGuards Labs|adobe|zero day vulnerabilities|vulnerability|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/adobe-flash-zero-day-vulnerability, 135_adobe-flash-zero-day-vulnerability.txt
Looking Into Anatova Ransomware, 2019-04-11, Raul Alvarez, threat intelligence|threat research|ransomware|malware|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/looking-into-anatova-ransomware, 136_looking-into-anatova-ransomware.txt
Patch Your Microsoft Windows and Office: Fortinet Discovers Three Zero-Day Remote Code Execution Vulnerabilities, 2019-04-10, Honggang Ren, microsoft|FortiGuard Labs|zero day vulnerabilities|Cybersecurity Architect|threat research|windows, https://www.fortinet.com/blog/threat-research/microsoft-windows-office-zeroday-remote-code-vulnerabilities, 137_microsoft-windows-office-zeroday-remote-code-vulnerabilities.txt
RPC Bug Hunting Case Studies – Part 2, 2019-04-02, Wayne Chin Yick Low, threat intelligence|vulnerabilities|threat research|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/rpc-bug-hunting-case-studies---part-2, 138_rpc-bug-hunting-case-studies---part-2.txt
Analysis of the New Modules that Emotet Spreads, 2019-03-11, Xiaopeng Zhang, malware|emotet|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/analysis-of-the-new-modules-that-emotet-spreads, 139_analysis-of-the-new-modules-that-emotet-spreads.txt
New Stealth Worker Campaign Creates a Multi-platform Army of Brute Forcers, 2019-03-06, Rommel Joven, vulnerabilities|malware|ecommerce|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/new-stealth-worker-campaign-creates-a-multi-platform-army-of-bru, 140_new-stealth-worker-campaign-creates-a-multi-platform-army-of-bru.txt
WordPress WooCommerce XSS Vulnerability – Hijacking a Customer Account with a Crafted Image, 2019-03-04, Zhouyuan Yang, threat research|ecommerce|vulnerability|Cybersecurity Architect, https://www.fortinet.com/blog/threat-research/wordpress-woocommerce-xss-vulnerability----hijacking-a-customer-, 141_wordpress-woocommerce-xss-vulnerability----hijacking-a-customer-.txt
Breakdown of a Targeted DanaBot Attack, 2019-03-01, FortiGuard SE Team, threat intelligence|spambot|email threats|Cybersecurity Architect|security attack, https://www.fortinet.com/blog/threat-research/breakdown-of-a-targeted-danabot-attack, 142_breakdown-of-a-targeted-danabot-attack.txt
A Mobile Bitcoin Miner? Really?, 2019-02-25, Axelle Apvrille, mobile threat|adware|bitcoin|scam, https://www.fortinet.com/blog/threat-research/a-mobile-bitcoin-miner--really-, 143_a-mobile-bitcoin-miner--really-.txt
Analysis of a Fresh Variant of the Emotet Malware, 2019-02-18, Xiaopeng Zhang, threat research|advanced malware|macro, https://www.fortinet.com/blog/threat-research/analysis-of-a-fresh-variant-of-the-emotet-malware, 144_analysis-of-a-fresh-variant-of-the-emotet-malware.txt
Looking Into Jaff Ransomware, 2019-01-31, Raul Alvarez, threat research|ransomware, https://www.fortinet.com/blog/threat-research/looking-into-jaff-ransomware, 145_looking-into-jaff-ransomware.txt
Oracle VirtualBox NAT Network DoS Vulnerability, 2019-01-31, Zhouyuan Yang, threat research|oracle|vulnerability, https://www.fortinet.com/blog/threat-research/oracle-virtualbox-nat-network-dos-vulnerability, 146_oracle-virtualbox-nat-network-dos-vulnerability.txt
Detailed Analysis of macOS/iOS Vulnerability CVE-2019-6231, 2019-01-24, Kai Lu, security research|Mac OS, https://www.fortinet.com/blog/threat-research/detailed-analysis-of-macos-ios-vulnerability-cve-2019-6231, 147_detailed-analysis-of-macos-ios-vulnerability-cve-2019-6231.txt
.Net RAT Malware Being Spread by MS Word Documents, 2019-01-15, Xiaopeng Zhang, threat research|microsoft word|.net|NanoCore, https://www.fortinet.com/blog/threat-research/-net-rat-malware-being-spread-by-ms-word-documents, 148_-net-rat-malware-being-spread-by-ms-word-documents.txt
Microsoft Windows JET Engine Msrd3x Code Execution Vulnerability, 2019-01-11, Honggang Ren, microsoft|threat research|windows, https://www.fortinet.com/blog/threat-research/microsoft-windows-jet-engine-msrd3x-code-execution-vulnerability, 149_microsoft-windows-jet-engine-msrd3x-code-execution-vulnerability.txt
Magento Commerce Widget Form (Core) XSS Vulnerability, 2019-01-07, Zhouyuan Yang, threat research|cross-site scripting attack|xss, https://www.fortinet.com/blog/threat-research/magento-commerce-widget-form--core--xss-vulnerability, 150_magento-commerce-widget-form--core--xss-vulnerability.txt
Fake Tsunami Alert Brings Malware to Japan, 2018-12-19, Yueh-Ting Chen and Evgeny Ananin, advanced malware|japan, https://www.fortinet.com/blog/threat-research/fake-tsunami-brings-malware-to-japan, 151_fake-tsunami-brings-malware-to-japan.txt
A Deep Analysis of the Microsoft Outlook Vulnerability CVE-2018-8587, 2018-12-16, Yonghui Han, microsoft|vulnerability|outlook, https://www.fortinet.com/blog/threat-research/a-deep-analysis-of-the-microsoft-outlook-vulnerability-, 152_a-deep-analysis-of-the-microsoft-outlook-vulnerability-.txt
A Look into XPC Internals: Reverse Engineering the XPC Objects, 2018-12-14, Kai Lu, vulnerabilities|Hopper|FortiGuards Labs|Mac OS|api, https://www.fortinet.com/blog/threat-research/a-look-into-xpc-internals--reverse-engineering-the-xpc-objects, 153_a-look-into-xpc-internals--reverse-engineering-the-xpc-objects.txt
The Weaponization of PUAs, 2018-12-06, Chris Navarrete, malware research|pua, https://www.fortinet.com/blog/threat-research/the-weaponization-of-puas, 154_the-weaponization-of-puas.txt
RPC Bug Hunting Case Studies – Part 1, 2018-12-05, Wayne Chin Yick Low, microsoft|threat research, https://www.fortinet.com/blog/threat-research/the-case-studies-of-microsoft-windows-remote-procedure-call-serv, 155_the-case-studies-of-microsoft-windows-remote-procedure-call-serv.txt
Exploiting an RCE bug in the UDP Protocol implemented in FreeRTOS, 2018-12-04, Amir Zali, vulnerability, https://www.fortinet.com/blog/threat-research/exploiting-an-rce-bug-in-the-udp-protocol-implemented-in-freerto, 156_exploiting-an-rce-bug-in-the-udp-protocol-implemented-in-freerto.txt
Cookie Maker: Inside the Google Docs Malicious Network, 2018-11-21, Artem Semenchenko, google|malicious|malware|windows|FortiGuards Labs|Mac OS|android, https://www.fortinet.com/blog/threat-research/cookie-maker-inside-the-google-docs-malicious-network, 157_cookie-maker-inside-the-google-docs-malicious-network.txt
New Loki Variant Being Spread By Phishing Email, 2018-11-15, Xiaopeng Zhang, email phishing|advanced malware, https://www.fortinet.com/blog/threat-research/new-loki-variant-being-spread-by-phishing-email, 158_new-loki-variant-being-spread-by-phishing-email.txt
Patch Your Microsoft Outlook: Fortinet Discovered Four Outlook Remote Code Execution Vulnerabilities, 2018-11-13, Yonghui Han, microsoft|vulnerability|outlook, https://www.fortinet.com/blog/threat-research/patch-your-microsoft-outlook--fortinet-discovered-four-outlook-r, 159_patch-your-microsoft-outlook--fortinet-discovered-four-outlook-r.txt
Enter The DarkGate - New Cryptocurrency Mining and Ransomware Campaign, 2018-11-13, Adi Zeligson and Rotem Kerner, ransomware|Cybersecurity Architect|DarkGate, https://www.fortinet.com/blog/threat-research/enter-the-darkgate-new-cryptocurrency-mining-and-ransomware-campaign, 160_enter-the-darkgate-new-cryptocurrency-mining-and-ransomware-campaign.txt
Dharma Ransomware: What It’s Teaching Us, 2018-11-12, David Maciejak and Kenny Yongjian Yang, ransomware, https://www.fortinet.com/blog/threat-research/dharma-ransomware--what-it-s-teaching-us, 161_dharma-ransomware--what-it-s-teaching-us.txt
Analyzing the New non-Beta Version of the Kraken Cryptor Ransomware, 2018-11-12, Yueh-Ting Chen, threat research|ransomware, https://www.fortinet.com/blog/threat-research/analyzing-the-new-non-beta-version-of-the-kraken-cryptor-ransomw, 162_analyzing-the-new-non-beta-version-of-the-kraken-cryptor-ransomw.txt
Deep Analysis of TrickBot New Module pwgrab, 2018-11-08, Xiaopeng Zhang, advanced malware|threat research|TrickBot, https://www.fortinet.com/blog/threat-research/deep-analysis-of-trickbot-new-module-pwgrab, 163_deep-analysis-of-trickbot-new-module-pwgrab.txt
How-to Guide: Defeating an Android Packer with FRIDA, 2018-11-02, Dario Durando, android|android malware, https://www.fortinet.com/blog/threat-research/defeating-an-android-packer-with-frida, 164_defeating-an-android-packer-with-frida.txt
CTA Adversary Playbook: Goblin Panda, 2018-11-01, FortiGuard SE Team, threat research|threat landscape|CTA Alliance|trojan, https://www.fortinet.com/blog/threat-research/cta-security-playbook--goblin-panda, 165_cta-security-playbook--goblin-panda.txt
DDoS-for-Hire Service Powered by Bushido Botnet, 2018-10-26, Rommel Joven and Evgeny Ananin, ddos protection|mirai|cybercrime|botnet|DDoS attacks, https://www.fortinet.com/blog/threat-research/ddos-for-hire-service-powered-by-bushido-botnet-, 166_ddos-for-hire-service-powered-by-bushido-botnet-.txt
Analysis: Inspecting Mach Messages in macOS Kernel-Mode Part II: Sniffing the received Mach messages, 2018-10-26, Kai Lu, Mac OS, https://www.fortinet.com/blog/threat-research/inspect-mach-messages-in-macos-kernel-mode--part-ii--sniffing-th, 167_inspect-mach-messages-in-macos-kernel-mode--part-ii--sniffing-th.txt
Analysis: Inspecting Mach Messages in macOS Kernel-Mode Part I: Sniffing the sent Mach messages, 2018-10-26, Kai Lu, Mac OS, https://www.fortinet.com/blog/threat-research/inspecting-mach-messages-in-macos-kernel-mode--part-i--sniffing-, 168_inspecting-mach-messages-in-macos-kernel-mode--part-i--sniffing-.txt
Melting Down PatchGuard: Leveraging KPTI to Bypass Kernel Patch Protection, 2018-10-26, Omri Misgav and Udi Yavo, none, https://www.fortinet.com/blog/threat-research/melting-down-patchguard-leveraging-kpi-to-bypass-kernel-patch-protection, 169_melting-down-patchguard-leveraging-kpi-to-bypass-kernel-patch-protection.txt
An Analysis of Microsoft Edge Chakra JavascriptArray TypeId Handling Memory Corruption (CVE-2018-8467), 2018-10-19, Dehui Yin, microsoft|vulnerability, https://www.fortinet.com/blog/threat-research/an-analysis-of-microsoft-edge-chakra-javascriptarray-typeid-hand, 170_an-analysis-of-microsoft-edge-chakra-javascriptarray-typeid-hand.txt
Fortinet Discovers New Android Apps that Mine the Unminable, 2018-10-11, Axelle Apvrille, android market|adware|data mining|android|mobile applications, https://www.fortinet.com/blog/threat-research/fortinet-discovers-new-android-apps-that-mine-the-unminable, 171_fortinet-discovers-new-android-apps-that-mine-the-unminable.txt
Bindweed: Digging Down to a Root of a Hidden Phishing Network, 2018-10-08, Yueh-Ting Chen and Artem Semenchenko, email phishing|phishing|url redirection|dropbox|phishing attacks|html, https://www.fortinet.com/blog/threat-research/bindweed--digging-down-to-a-root-of-a-hidden-phishing-network, 172_bindweed--digging-down-to-a-root-of-a-hidden-phishing-network.txt
The Sony Smart TV Exploit: An Inside View of Hijacking Your Living Room, 2018-10-04, Tony Loi, vulnerabilities|FortiGuards Labs|IoT devices|sony|smart tv, https://www.fortinet.com/blog/threat-research/sony-smart-tv-exploit-inside-view-hijacking-your-living-room, 173_sony-smart-tv-exploit-inside-view-hijacking-your-living-room.txt
FakeSpy Comes Back. New Wave Hits Japan, 2018-10-02, Dario Durando and Evgeny Ananin, windows|FortiGuards Labs|malware|japan|android malware, https://www.fortinet.com/blog/threat-research/fakespy-comes-back--new-wave-hits-japan, 174_fakespy-comes-back--new-wave-hits-japan.txt
VPNFilter Update – New Attack Modules Documented, 2018-09-26, FortiGuard SE Team, malware research|cta|CTA Alliance, https://www.fortinet.com/blog/threat-research/vpnfilter-update---new-attack-modules-documented, 175_vpnfilter-update---new-attack-modules-documented.txt
Deep Analysis of a Driver-Based MITM Malware: iTranslator, 2018-09-21, Xiaopeng Zhang, windows|FortiGuards Labs|malware|exe|api, https://www.fortinet.com/blog/threat-research/deep-analysis-of-driver-based-mitm-malware-itranslator, 176_deep-analysis-of-driver-based-mitm-malware-itranslator.txt
Cyber Threat Alliance Members Issue First Collaborative Report on Cryptomining, 2018-09-19, Anthony Giandomenico, threat research|cryptojacking|cta|CTA Alliance, https://www.fortinet.com/blog/business-and-technology/cyber-threat-alliance-members-issue-first-collaborative-report-o, 177_cyber-threat-alliance-members-issue-first-collaborative-report-o.txt
Beware of Emails Purporting to be from the IRS, 2018-09-17, FortiGuard SE Team, irs|business email scam, https://www.fortinet.com/blog/threat-research/beware-of-emails-purporting-to-be-from-the-irs, 178_beware-of-emails-purporting-to-be-from-the-irs.txt
Microsoft JET Database Engine Code Execution Vulnerability, 2018-09-14, Honggang Ren, microsoft|vulnerability, https://www.fortinet.com/blog/threat-research/microsoft-jet-database-engine-code-execution-vulnerability, 179_microsoft-jet-database-engine-code-execution-vulnerability.txt
Hack in the Box GSEC Wrap Up, 2018-09-07, Minh Tran, hardware|mirai|mobile malware|malware|fortiguard|ransomware|hitb, https://www.fortinet.com/blog/threat-research/hack-in-the-box-gsec-wrap-up, 180_hack-in-the-box-gsec-wrap-up.txt
A Chronology of GandCrab v4.x, 2018-08-27, Joie Salvio, fortisandbox|fortimail|malware|ransomware|GandCrab ransomware|FortiGuards Labs|dos, https://www.fortinet.com/blog/threat-research/a-chronology-of-gandcrab-v4-x, 181_a-chronology-of-gandcrab-v4-x.txt
An Android Package is no Longer a ZIP, 2018-08-23, Axelle Apvrille, apk|malware|android|android malware, https://www.fortinet.com/blog/threat-research/an-android-package-is-no-longer-a-zip, 182_an-android-package-is-no-longer-a-zip.txt
Android/BondPath: a Mature Spyware, 2018-08-23, Axelle Apvrille, malware|android malware|google play|play store|android|mobile phone spyware|spyware, https://www.fortinet.com/blog/threat-research/android-bondpath--a-mature-spyware, 183_android-bondpath--a-mature-spyware.txt
Russian Army Exhibition Decoy Leads to New BISKVIT Malware, 2018-08-20, Jasper Manuel and Rommel Joven, APT Campaign|russia, https://www.fortinet.com/blog/threat-research/russian-army-exhibition-decoy-leads-to-new-biskvit-malware, 184_russian-army-exhibition-decoy-leads-to-new-biskvit-malware.txt
FortiAppMonitor: A Powerful Utility for Monitoring System Activities on macOS, 2018-08-16, Kai Lu, threat research|Mac OS, https://www.fortinet.com/blog/threat-research/fortiappmonitor--a-powerful-utility-for-monitoring-system-activi, 185_fortiappmonitor--a-powerful-utility-for-monitoring-system-activi.txt
Threat Landscape Report: Virtually No Firm is Immune from Severe Exploits, 2018-08-13, FortiGuard SE Team, botnets|threat landscape|Threat Landscape Report|security research|threat research, https://www.fortinet.com/blog/threat-research/threat-landscape-report--virtually-no-firm-is-immune-from-severe, 186_threat-landscape-report--virtually-no-firm-is-immune-from-severe.txt
Turning (Page) Tables- Bypassing Kernel Mitigations to Successfully Escalate Privileges, 2018-08-09, Omri Misgav, none, https://www.fortinet.com/blog/threat-research/turning-page-tables-bypassing-kerne-mitigations-successfully-escalate-privileges, 187_turning-page-tables-bypassing-kerne-mitigations-successfully-escalate-privileges.txt
An Analysis of the DLL Address Leaking Trick used by the “Double Kill” Internet Explorer Zero-Day exploit (CVE-2018-8174), 2018-08-06, Dehui Yin, internet explorer|microsoft|dll|FortiGuards Labs|malware, https://www.fortinet.com/blog/threat-research/analysis-of-dll-address-leaking-trick-used-by-double-kill-internet-explorer-0-day-exploit, 188_analysis-of-dll-address-leaking-trick-used-by-double-kill-internet-explorer-0-day-exploit.txt
Critical SamSam Ransomware Update, 2018-07-31, FortiGuard SE Team, advanced malware|ransomware|ransomware attack, https://www.fortinet.com/blog/threat-research/critical-samsam-ransomware-update, 189_critical-samsam-ransomware-update.txt
Malvertising Input Validation and New IoT Botnet Variants, 2018-07-27, Anthony Giandomenico, botnets|advanced malware|threat research, https://www.fortinet.com/blog/threat-research/malvertising--input-validation--and-new-iot-botnet-variants-, 190_malvertising--input-validation--and-new-iot-botnet-variants-.txt
Debugging PostScript with Ghostscript, 2018-07-26, Wayne Chin Yick Low, adobe pdf|malware|pdf|FortiGuards Labs|adobe|python, https://www.fortinet.com/blog/threat-research/debugging-postscript-with-ghostscript, 191_debugging-postscript-with-ghostscript.txt
IcedID & Trickbot: A Give-and-Take Relationship, 2018-07-25, Floser Bacurio Jr., security research|TrickBot|threat research|cybercrime|banking trojan|CTA Alliance, https://www.fortinet.com/blog/threat-research/icedid---trickbot--a-give-and-take-relationship, 192_icedid---trickbot--a-give-and-take-relationship.txt
Hide ‘N Seek: From Home Routers to Smart Home Insecurities, 2018-07-23, Rommel Joven and Kenny Yang and David Maciejak, iot security|mirai|mirai botnet|home routers, https://www.fortinet.com/blog/threat-research/hide--n-seek--from-home-routers-to-smart-home-insecurities, 193_hide--n-seek--from-home-routers-to-smart-home-insecurities.txt
Copy-pasting Thief from a Copy-pasted Code, 2018-07-19, Evgeny Ananin and Artem Semenchenko, advanced malware|bitcoin|ransomware|cyber threats, https://www.fortinet.com/blog/threat-research/copy-pasting-thief-from-a-copy-pasted-code, 194_copy-pasting-thief-from-a-copy-pasted-code.txt
GandCrab v4.1 Ransomware and the Speculated SMB Exploit Spreader, 2018-07-12, Joie Salvio, advanced malware|ransomware|GandCrab ransomware|malware research|malware analysis, https://www.fortinet.com/blog/threat-research/gandcrab-v4-1-ransomware-and-the-speculated-smb-exploit-spreader, 195_gandcrab-v4-1-ransomware-and-the-speculated-smb-exploit-spreader.txt
GandCrab V4.0 Analysis: New Shell Same Old Menace, 2018-07-09, Joie Salvio, spam campaign|advanced malware|fortisandbox|threat research|ransomware|GandCrab ransomware, https://www.fortinet.com/blog/threat-research/gandcrab-v4-0-analysis--new-shell--same-old-menace, 196_gandcrab-v4-0-analysis--new-shell--same-old-menace.txt
Hussarini – Targeted Cyber Attack in the Philippines, 2018-07-08, Jasper Manuel and Rommel Joven, APT Campaign|apt, https://www.fortinet.com/blog/threat-research/hussarini---targeted-cyber-attack-in-the-philippines, 197_hussarini---targeted-cyber-attack-in-the-philippines.txt
